record_id,bank,location_type,name,zone,address,phone,municipality,province,country,country_code,latitude,longitude,geocoded_address,geocode_query,geocode_quality,coordinate_source,google_maps_coordinate_pattern,google_maps_url,source,source_url,api_id,category,extended_hours,actions_performed,fax,special_instructions,weekday_schedule_json,created_at_source,updated_at_source,published_at_source
9bff9bf67bbba445,Banco BHD,branch,Agencia UNIBE,METRO SUR,Ave. Francia Dentro De Las Instalaciones De La Universidad Iberoamericana,809-243-0516,,,Dominican Republic,DO,18.474628,-69.90908,Ave. Francia Dentro De Las Instalaciones De La Universidad Iberoamericana,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,72,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":362,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""monday""},{""id"":363,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""tuesday""},{""id"":364,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""wednesday""},{""id"":365,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""thursday""},{""id"":366,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""friday""},{""id"":1227,""open_closing_time"":""Cerrado"",""weekday"":""saturday""},{""id"":1226,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T13:11:34.965Z,2023-02-22T13:58:30.225Z,2023-02-09T14:13:49.840Z
72162a5e6af2210e,Banco BHD,branch,Bella Vista Mall,METRO SUR,"Av. Sarasota, Plaza Bella Vista Mall, 2Do. Nivel",809-243-5531,,,Dominican Republic,DO,18.45336,-69.94265,"Av. Sarasota, Plaza Bella Vista Mall, 2Do. Nivel",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,73,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":367,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""monday""},{""id"":369,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""tuesday""},{""id"":368,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""wednesday""},{""id"":370,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""thursday""},{""id"":371,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""friday""},{""id"":372,""open_closing_time"":""9:00 am - 2:00 pm"",""weekday"":""saturday""},{""id"":1228,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T13:27:08.881Z,2023-02-22T13:59:10.280Z,2023-02-09T14:13:49.840Z
d38e93627500646c,Banco BHD,branch,Crédito Amigo Los Guandules,METRO SUR,"Calle Padre Castellanos Edificio 11, Barrio 27 De Febrero.",809-684-8859,,,Dominican Republic,DO,,,"Calle Padre Castellanos Edificio 11, Barrio 27 De Febrero.",,official_api_outside_dr_bounds,,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,76,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":384,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":385,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":386,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":387,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":388,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":389,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1255,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T13:47:07.175Z,2023-02-28T13:53:33.362Z,2023-01-05T13:47:08.390Z
9012363ae8969953,Banco BHD,branch,Sucursal Avenida Mella,METRO SUR,"Av. Mella #352, San Miguel, Al Lado De La Tienda Prin Y Frente A Casa Damaris.",829-893-5082,,,Dominican Republic,DO,18.476811,-69.888711,"Av. Mella #352, San Miguel, Al Lado De La Tienda Prin Y Frente A Casa Damaris.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,74,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":373,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":374,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":375,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":376,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":377,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":1229,""open_closing_time"":""Cerrado"",""weekday"":""saturday""},{""id"":1230,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T13:28:39.315Z,2023-02-22T14:00:06.586Z,2023-01-05T13:28:40.887Z
cf0d6e0ab54a2dd7,Banco BHD,branch,Sucursal Bolivar BL,METRO SUR,"Ave. Bolívar no. 169, Esq. Pasteur.",809-243-5563,,,Dominican Republic,DO,18.4695794,-69.9017743,"Ave. Bolívar no. 169, Esq. Pasteur.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,71,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario Autocaja: Lunes a viernes 8:30 a. m. a 5:00 p. m. Sábados 9:00 a. m. a 1:00 p. m.,"[{""id"":356,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":357,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":358,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":359,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":360,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":361,""open_closing_time"":""8:30 am - 1:00 pm"",""weekday"":""saturday""},{""id"":1225,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-04T22:38:02.489Z,2025-04-17T15:13:18.949Z,2023-01-04T22:38:07.448Z
d5a952ed515d23e9,Banco BHD,branch,Sucursal Duarte III BL,METRO SUR,Ave. Duarte # 103 Esq. Fco. Henriquez,809-243-5573,,,Dominican Republic,DO,18.4824635,-69.8914207,Ave. Duarte # 103 Esq. Fco. Henriquez,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,75,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":378,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":379,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":380,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":381,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":382,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":383,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1231,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T13:44:15.507Z,2023-02-22T14:00:50.423Z,2023-01-05T13:44:17.611Z
82fecdca379a19c3,Banco BHD,branch,Crédito Amigo Villa Mella,MICROFINANZAS,"Av. Hermanas Mirabal #762, Plaza Galerías De Villa Mella.",809-569-8585,,,Dominican Republic,DO,18.54294,-69.903034,"Av. Hermanas Mirabal #762, Plaza Galerías De Villa Mella.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1453,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":1256,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""monday""},{""id"":1257,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""tuesday""},{""id"":1258,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""wednesday""},{""id"":1259,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""thursday""},{""id"":1261,""open_closing_time"":""8:30 am a 4:00 pm"",""weekday"":""friday""},{""id"":1260,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1262,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-02-28T14:01:27.665Z,2023-02-28T14:01:33.799Z,2023-02-28T14:01:33.795Z
8d709ed4e070493d,Banco BHD,branch,Agencia Cabarete,NORDESTE,"Local comercial ubicado en la Calle Principal, Centro Comercial Janet’s Mall, Cabarete, Municipio Sosúa, Provincia Puerto Plata",829-895-7002,,,Dominican Republic,DO,19.750826042757204,-70.41537102181645,"Local comercial ubicado en la Calle Principal, Centro Comercial Janet’s Mall, Cabarete, Municipio Sosúa, Provincia Puerto Plata",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,88,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":456,""open_closing_time"":""8:30 a. m. - 6:00 p. m."",""weekday"":""monday""},{""id"":457,""open_closing_time"":""8:30 a. m. - 6:00 p. m."",""weekday"":""tuesday""},{""id"":459,""open_closing_time"":""8:30 a. m. - 6:00 p. m."",""weekday"":""wednesday""},{""id"":458,""open_closing_time"":""8:30 a. m. - 6:00 p. m."",""weekday"":""thursday""},{""id"":460,""open_closing_time"":""8:30 a. m. - 6:00 p. m."",""weekday"":""friday""},{""id"":461,""open_closing_time"":""9:00 a. m. a 1:00 p. m."",""weekday"":""saturday""},{""id"":1274,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T16:27:10.529Z,2026-05-05T15:04:53.915Z,2023-01-05T16:27:12.444Z
ed3684b79a7c3195,Banco BHD,branch,Agencia Esperanza,NORDESTE,"Calle María Trinidad Sánchez #51, Esperanza, R.D.",809-755-9100,,,Dominican Republic,DO,19.58128,-70.98855,"Calle María Trinidad Sánchez #51, Esperanza, R.D.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,89,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":462,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":465,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":463,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":464,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":466,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":467,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1275,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T17:56:55.888Z,2023-02-28T14:50:02.729Z,2023-01-05T17:56:58.001Z
133c453b4956e083,Banco BHD,branch,Agencia Fantino,NORDESTE,"Calle Duarte #18, Fantino, Prov. Sanchez Ramirez, RD",829-813-5000,,,Dominican Republic,DO,19.12357,-70.30235,"Calle Duarte #18, Fantino, Prov. Sanchez Ramirez, RD",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,77,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":390,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":391,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":392,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":393,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":394,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":395,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1263,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T15:19:25.850Z,2026-02-12T20:56:13.120Z,2023-01-05T15:19:27.505Z
819bf19f3de48583,Banco BHD,branch,Agencia Jarabacoa,NORDESTE,"Calle Mario Nelson Galán Esq. El Carmen, Jarabacoa, R.D.",809-896-7002,,,Dominican Republic,DO,19.12091,-70.6422,"Calle Mario Nelson Galán Esq. El Carmen, Jarabacoa, R.D.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,78,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":396,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":397,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":398,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":399,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":400,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":401,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1264,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T15:22:25.510Z,2023-02-28T14:05:08.137Z,2023-01-05T15:22:27.553Z
ecae2ec0318584c4,Banco BHD,branch,Agencia La Vega,NORDESTE,"Calle Juan Rodríguez #38 Esq. Manuel Ubaldo Gómez, La Vega, R. D.",809-896-7000,,,Dominican Republic,DO,19.22534,-70.53141,"Calle Juan Rodríguez #38 Esq. Manuel Ubaldo Gómez, La Vega, R. D.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,90,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco: de lunes a viernes 8:30 a. m. a 6:00 p. m.,"[{""id"":468,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":469,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":470,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":471,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":472,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":473,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1276,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T17:59:48.076Z,2026-08-24T16:08:21.124Z,2026-08-24T16:08:21.117Z
a2ce55dc19e59f82,Banco BHD,branch,Agencia Licey,NORDESTE,"Calle Duarte #52, Licey, Rep. Dom.",809-894-5008,,,Dominican Republic,DO,19.42991,-70.59996,"Calle Duarte #52, Licey, Rep. Dom.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,91,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":474,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":475,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":476,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":477,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":478,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":479,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1277,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T19:24:54.851Z,2023-02-28T14:51:01.155Z,2023-01-05T19:24:56.985Z
9d92d66e09501d5f,Banco BHD,branch,Agencia Moca,NORDESTE,Calle Jose Dolores Alfonseca esq. Independencia.,809-898-1000,,,Dominican Republic,DO,19.39657,-70.52654,Calle Jose Dolores Alfonseca esq. Independencia.,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,94,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Autobanco: lunes a viernes 8:30 a. m a 5:00 p. m.,"[{""id"":492,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":493,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":494,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":495,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":496,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":497,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1280,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T19:33:07.222Z,2024-12-02T16:50:12.563Z,2023-01-05T19:33:09.092Z
c5cb357102fcb9e1,Banco BHD,branch,Agencia Nagua,NORDESTE,"Calle María Trinidad Sánchez Esq. 27 De Febrero, Nagua.",829-897-5000,,,Dominican Republic,DO,19.37332,-69.85415,"Calle María Trinidad Sánchez Esq. 27 De Febrero, Nagua.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,79,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco: de lunes a viernes de 8:30 a. m. a 6:00 p. m. y los sábados de 9:00 a. m. a 1:00 p. m.,"[{""id"":402,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":403,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":404,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":405,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":406,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":407,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1265,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T15:24:16.801Z,2025-06-23T20:44:31.270Z,2023-01-05T15:24:18.179Z
f5216b21fc8d0a53,Banco BHD,branch,Agencia Puerto Plata,NORDESTE,Calle Profesor Juan Bosch esquina calle San Felipe.,829-895-7000,,,Dominican Republic,DO,19.79905,-70.69374,Calle Profesor Juan Bosch esquina calle San Felipe.,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,95,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco: lunes a viernes 8:30 a. m. a 6:00 p. m.,"[{""id"":498,""open_closing_time"":""8:30 am - 5:00 pm"",""weekday"":""monday""},{""id"":499,""open_closing_time"":""8:30 am - 5:00 pm"",""weekday"":""tuesday""},{""id"":500,""open_closing_time"":""8:30 am - 5:00 pm"",""weekday"":""wednesday""},{""id"":501,""open_closing_time"":""8:30 am - 5:00 pm"",""weekday"":""thursday""},{""id"":502,""open_closing_time"":""8:30 am - 5:00 pm"",""weekday"":""friday""},{""id"":503,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1281,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T19:34:46.647Z,2025-05-13T19:26:33.277Z,2023-01-05T19:34:47.866Z
e8fe2a69c23c271d,Banco BHD,branch,Agencia Samaná,NORDESTE,"Ave. Malecón, Plaza Pueblo Príncipe, Local 1, Municipio De Samaná",829-244-5000,,,Dominican Republic,DO,19.20305,-69.3381,"Ave. Malecón, Plaza Pueblo Príncipe, Local 1, Municipio De Samaná",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,80,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":408,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":409,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":410,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":411,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":412,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":413,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1266,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T15:26:47.124Z,2023-02-28T14:06:38.065Z,2023-01-05T15:26:48.937Z
9541d1fad81db8b4,Banco BHD,branch,Agencia San Francisco II,NORDESTE,"Ave. Antonio Guzmán( En La Entrada A San Fco. De Macorís ), Provincia Duarte.",809-744-7001,,,Dominican Republic,DO,19.28675,-70.27131,"Ave. Antonio Guzmán( En La Entrada A San Fco. De Macorís ), Provincia Duarte.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,81,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario del Autobanco: lunes a viernes 8:30 a.m. a 5:00 p.m. y sábados de 9:00 a. m a 1:00 p. m.,"[{""id"":414,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":415,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":416,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":417,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":418,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":419,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1267,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T15:29:23.299Z,2025-02-24T17:05:26.904Z,2023-01-05T15:29:25.162Z
230f1aa80c6618b1,Banco BHD,branch,Agencia Tamboril,NORDESTE,"Calle Real #90 Tamboril, Santiago Rep. Dom.",809-894-5011,,,Dominican Republic,DO,19.48487,-70.60915,"Calle Real #90 Tamboril, Santiago Rep. Dom.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,92,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":481,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":480,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":482,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":483,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":484,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":485,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1278,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T19:29:11.659Z,2023-02-28T14:51:30.146Z,2023-01-05T19:29:13.686Z
3f1dfda5055aead2,Banco BHD,branch,Agencia Tenares,NORDESTE,"En la calle Duarte No 112 Tenares, Salida a San Francisco de Macorís",829-242-5000,,,Dominican Republic,DO,19.290201589369914,-70.26066306442613,"En la calle Duarte No 112 Tenares, Salida a San Francisco de Macorís",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,83,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Autobanco: lunes a viernes 8:30 a 5:00 p.m. Sábados de 9:00am a 1:00pm,"[{""id"":426,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":427,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":428,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":429,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":430,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":431,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1269,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T16:02:19.925Z,2025-06-12T19:40:32.377Z,2023-01-05T16:02:21.190Z
e9a407f6e2b37e77,Banco BHD,branch,San Francisco de Macorís,NORDESTE,"Calle El Carmen #1 Esq. Padre Billini, S.F.M",809-744-7000,,,Dominican Republic,DO,19.29991,-70.25773,"Calle El Carmen #1 Esq. Padre Billini, S.F.M",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,84,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autocaja: de Lunes - Viernes 8:30 a. m. - 6:00 p. m. Sábados 9:00 a. m. - 1:00 p. m. Horario Extendido: Lunes - Viernes 10:30 a. m. 6:00 p. m. Sábados 9:00 a. m. - 1:00 p. m.,"[{""id"":432,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":433,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":434,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":435,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":436,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":437,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1270,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T16:11:54.331Z,2025-04-25T14:55:03.056Z,2023-01-05T16:12:00.467Z
